Segment,User Initated conversation,Location Picked,Cab selected,Cab Booked,Ride Completed
48f1486564509821,1,1,1,0,0
4971490000000000,1,1,0,0,0
49b1486183702711,1,1,1,0,0
49b1487819329095,1,0,0,0,0
4a11486985064302,1,0,0,0,0
4a41487315795638,1,0,0,0,0
4a61486572051877,1,0,0,0,0
4ad1487082127323,1,1,1,1,0
4af1486471515706,1,1,0,0,0
4c61486372821356,1,1,0,0,0
4ca1486287483415,1,1,0,0,0
4db1487670876388,1,1,0,0,0
4e21485890139730,1,1,0,0,0
4e41486749861229,1,1,1,0,0
4e71485896639337,1,1,0,0,0
4ec1487559300398,1,1,0,0,0
5001490000000000,1,0,0,0,0
5031490000000000,1,1,0,0,0
5071490000000000,1,1,1,0,0
5081490000000000,1,1,0,0,0
50a1486837181711,1,1,0,0,0
50d1487678690747,1,1,0,0,0
50f1486192535726,1,1,1,0,0
5101490000000000,1,1,0,0,0
5161490000000000,1,1,0,0,0
5181490000000000,1,0,0,0,0
51c1487676508239,1,1,0,0,0
5251490000000000,1,1,1,0,0
5281490000000000,1,1,0,0,0
5321490000000000,1,1,0,0,0
5341490000000000,1,1,0,0,0
5361490000000000,1,1,0,0,0
5391490000000000,1,1,0,0,0
5411490000000000,1,1,0,0,0
54f1486623711749,1,1,0,0,0
5561490000000000,1,0,0,0,0
55a1487350043538,1,1,0,0,0
5651490000000000,1,0,0,0,0
5661490000000000,1,1,0,0,0
5741490000000000,1,1,1,0,0
57a1486727445300,1,0,0,0,0
57d1487238668842,1,1,0,0,0
5811490000000000,1,1,0,0,0
5821490000000000,1,1,0,0,0
5881490000000000,1,1,1,0,0
58a1487823734307,1,1,1,0,0
5911490000000000,1,0,0,0,0
5991490000000000,1,0,0,0,0
5a81487334004634,1,1,0,0,0
5ab1486261455225,1,1,1,0,0
5b21487934622635,1,1,0,0,0
5ba1486227659547,1,1,0,0,0
5bd1485947024646,1,1,1,0,0
5be1487255287728,1,1,1,1,0
5c41486576275716,1,1,0,0,0
5c51487723353301,1,1,0,0,0
5c81486109861127,1,1,1,1,1
5cd1486142006986,1,1,0,0,0
5ce1486037200098,1,1,1,0,0
5d21486029139375,1,1,1,0,0
5d71485935000756,1,1,0,0,0
5dd1487742437483,1,1,0,0,0
5e41486047510411,1,1,0,0,0
5ee1486572008376,1,1,0,0,0
5ef1486105721462,1,1,0,0,0
5fb1486575270748,1,1,0,0,0
6051490000000000,1,1,0,0,0
60d1487838767730,1,1,0,0,0
60f1487124673637,1,1,0,0,0
6111490000000000,1,1,0,0,0
6131490000000000,1,1,0,0,0
6151490000000000,1,1,0,0,0
6181490000000000,1,1,0,0,0
61a1487007484937,1,1,0,0,0
61d1486695868212,1,1,0,0,0
6271490000000000,1,0,0,0,0
62e1487688970197,1,1,0,0,0
6341490000000000,1,0,0,0,0
6361490000000000,1,0,0,0,0
63c1486294029691,1,1,0,0,0
6401490000000000,1,1,0,0,0
6561490000000000,1,1,0,0,0
6591490000000000,1,1,0,0,0
65d1486487956839,1,1,0,0,0
66f1487686891396,1,1,0,0,0
6701490000000000,1,1,0,0,0
6721490000000000,1,1,1,0,0
6771490000000000,1,1,1,1,0
6771490000000000,1,1,0,0,0
6771490000000000,1,1,1,0,0
67b1487349724675,1,1,0,0,0
6951490000000000,1,1,0,0,0
6ad1486064064412,1,1,0,0,0
6ae1486535984541,1,1,1,0,0
6b31486253708751,1,1,0,0,0
6b51486042695954,1,1,0,0,0
6ba1487505200084,1,1,0,0,0
6c91487446644130,1,1,0,0,0
6cd1487157468599,1,1,0,0,0
6cd1487305070769,1,1,1,1,0
6ce1487219410185,1,1,0,0,0
6d11486100750268,1,1,1,0,0
6d11486996150916,1,1,0,0,0
6d31486541420009,1,1,0,0,0
6d91486396359015,1,1,1,0,0
6de1486744346569,1,1,0,0,0
6e21487323376503,1,0,0,0,0
6e41487557211325,1,1,0,0,0
6e71486143262170,1,1,0,0,0
6ea1486552315754,1,1,0,0,0
6eb1486137654135,1,1,0,0,0
6ee1487836143976,1,1,0,0,0
6ef1485942160363,1,1,1,1,1
6f81487537106015,1,1,0,0,0
6fa1486054137899,1,1,1,1,1
7071490000000000,1,1,1,0,0
70a1487139978611,1,1,0,0,0
70c1485974231733,1,0,0,0,0
7131490000000000,1,1,0,0,0
7171490000000000,1,1,0,0,0
71d1486557800272,1,1,1,0,0
7201490000000000,1,1,0,0,0
72c1486910383352,1,1,0,0,0
72d1486737408072,1,1,1,1,0
7301490000000000,1,1,0,0,0
7341490000000000,1,1,1,0,0
7341490000000000,1,1,0,0,0
7341490000000000,1,1,0,0,0
73d1487438417042,1,1,1,0,0
73f1486949351914,1,0,0,0,0
7441490000000000,1,0,0,0,0
7471490000000000,1,1,1,0,0
7481490000000000,1,1,0,0,0
7571490000000000,1,1,0,0,0
7581490000000001,1,1,1,0,0
75a1486316800082,1,1,0,0,0
75d1486140990256,1,0,0,0,0
75f1487352363195,1,1,0,0,0
7781490000000000,1,1,0,0,0
7791490000000000,1,1,0,0,0
77e1486896581817,1,1,1,0,0
7861490000000000,1,1,0,0,0
7861490000000000,1,1,0,0,0
7881490000000000,1,1,1,0,0
7941490000000000,1,1,0,0,0
79e1486467949624,1,1,0,0,0
79e1487599344256,1,1,1,0,0
7a41486653653145,1,1,0,0,0
7ad1487265784023,1,1,0,0,0
7ad1487768034532,1,1,0,0,0
7b11487926860387,1,0,0,0,0
7b21486365436979,1,0,0,0,0
7b51486336318474,1,1,0,0,0
7b71487903328578,1,1,0,0,0
7bb1487581581004,1,1,0,0,0
7bf1487854151821,1,1,0,0,0
7c21487449409975,1,1,0,0,0
7c51487254125310,1,1,0,0,0
7cb1487199184214,1,1,0,0,0
7d51486376796994,1,1,0,0,0
7da1485956433748,1,1,0,0,0
7db1487348265299,1,1,1,0,0
7e41487687953432,1,0,0,0,0
7e61487857410675,1,1,0,0,0
7f41487328519900,1,1,0,0,0
80a1486728378675,1,1,0,0,0
80f1486240346529,1,1,0,0,0
8101490000000000,1,1,1,0,0
8141489999999999,1,1,0,0,0
81f1486358212435,1,1,1,0,0
8251490000000000,1,1,1,1,1
8281490000000000,1,1,0,0,0
82e1486314187386,1,1,1,0,0
8311489999999999,1,1,0,0,0
8331490000000001,1,1,1,0,0
8341490000000000,1,1,0,0,0
8351490000000000,1,1,0,0,0
83c1486136344744,1,1,0,0,0
83d1485935549573,1,1,1,1,1
83e1487388992901,1,1,1,0,0
8411490000000001,1,1,1,0,0
8431490000000000,1,1,1,1,0
8541490000000000,1,1,0,0,0
8581490000000001,1,0,0,0,0
85b1487560701666,1,1,0,0,0
8611490000000000,1,1,0,0,0
8651490000000001,1,1,0,0,0
8761490000000000,1,1,1,0,0
87a1486996603547,1,1,1,0,0
87a1487673355410,1,1,0,0,0
87c1487222997817,1,1,0,0,0
87f1486202237756,1,1,0,0,0
88d1486193837248,1,1,1,1,0
8931490000000000,1,0,0,0,0
8941490000000000,1,1,0,0,0
8961490000000000,1,1,1,0,0
8971489999999999,1,1,0,0,0
8971489999999999,1,1,0,0,0
8981490000000001,1,1,0,0,0
89c1487674573854,1,1,0,0,0
8a01486109076857,1,1,0,0,0
8ab1486998946340,1,1,1,1,0
8ad1486317992736,1,1,0,0,0
8ae1487413859899,1,0,0,0,0
8b01486632973186,1,1,0,0,0
8bb1487355882248,1,1,0,0,0
8c21486309599567,1,1,1,0,0
8c51487675653240,1,1,0,0,0
8cd1486288707302,1,1,0,0,0
8d61486100388845,1,1,0,0,0
8d91487525741804,1,1,0,0,0
8e01486483284360,1,1,1,0,0
8e21486874090828,1,1,0,0,0
8e41486438538164,1,1,0,0,0
8e41487524648964,1,1,0,0,0
8e51486718084757,1,1,0,0,0
8ec1487676516807,1,1,0,0,0
8ed1486535539473,1,1,0,0,0
8f11487415627453,1,1,0,0,0
8f51486523805777,1,1,1,1,0
8fb1487755653583,1,1,0,0,0
8ff1487407456758,1,1,1,0,0
9.05149E+015,1,1,0,0,0
9.09149E+015,1,1,1,0,0
9.09149E+015,1,1,1,0,0
90f1486997433571,1,0,0,0,0
9.18149E+015,1,1,0,0,0
9.19149E+015,1,1,0,0,0
9.23149E+015,1,1,1,0,0
9.26149E+015,1,1,0,0,0
92b1485922391348,1,1,0,0,0
9.31149E+015,1,0,0,0,0
9.32149E+015,1,1,0,0,0
9.35149E+015,1,1,0,0,0
9.41149E+015,1,1,1,0,0
9.43149E+015,1,1,0,0,0
9.44149E+015,1,1,0,0,0
9.45149E+015,1,1,1,0,0
9.46149E+015,1,1,0,0,0
94a1485948171982,1,1,0,0,0
9.52149E+015,1,1,0,0,0
9.56149E+015,1,0,0,0,0
9.56149E+015,1,1,1,0,0
95e1486107613755,1,1,0,0,0
95e1487145517003,1,1,0,0,0
9.63149E+015,1,1,1,0,0
9.66149E+015,1,1,0,0,0
9.67149E+015,1,1,0,0,0
96a1487383275954,1,1,0,0,0
9.75149E+015,1,1,0,0,0
9.75149E+015,1,1,1,0,0
9.77149E+015,1,0,0,0,0
9.78149E+015,1,0,0,0,0
9.79149E+015,1,1,1,0,0
97e1487143829323,1,1,1,0,0
97f1486056864595,1,1,0,0,0
9.82149E+015,1,1,1,0,0
9.84149E+015,1,1,0,0,0
9.89149E+015,1,1,0,0,0
98f1486382930805,1,0,0,0,0
9.92149E+015,1,0,0,0,0
9.92149E+015,1,1,0,0,0
9.92149E+015,1,1,0,0,0
9.92149E+015,1,1,0,0,0
9.97149E+015,1,1,1,0,0
9.97149E+015,1,1,0,0,0
99a1487565412409,1,1,0,0,0
9a51486664982262,1,1,0,0,0
9b41486318822279,1,1,0,0,0
9d01486037425121,1,1,0,0,0
9d11486602623505,1,1,0,0,0
9d41486994515402,1,1,1,0,0
9d41487588569884,1,1,0,0,0
9d91486642051259,1,1,1,0,0
9dd1487579480288,1,1,0,0,0
9e91485997533978,1,1,1,1,1
9e91487228226733,1,1,1,0,0
9ec1486724793893,1,0,0,0,0
9fa1487333474203,1,1,1,0,0
a031487286363781,1,1,1,0,0
a091486756814363,1,1,0,0,0
a0a1487508876323,1,1,1,0,0
a0b1486739590364,1,1,0,0,0
a0f1487402236597,1,1,0,0,0
a121486658102650,1,1,0,0,0
a121487677206278,1,1,1,0,0
a161486783907279,1,1,1,1,1
a181485927609668,1,1,0,0,0
a181487882707336,1,1,0,0,0
a291486451885718,1,1,0,0,0
a3f1486382852619,1,1,1,0,0
a421486479020370,1,1,1,0,0
a471486406407945,1,1,1,0,0
a501486729049689,1,1,1,0,0
a551486721432004,1,1,0,0,0
a5b1486884731338,1,1,0,0,0
a5c1487089019837,1,1,0,0,0
a691487404635230,1,0,0,0,0
a6d1487070403530,1,1,1,0,0
a701486132470771,1,1,1,0,0
a7c1487148821371,1,1,0,0,0
a7e1486601183164,1,0,0,0,0
a801487391778256,1,1,1,0,0
a831487771576558,1,1,0,0,0
a841486284774445,1,1,1,0,0
a841487158070124,1,1,0,0,0
a851486479165005,1,1,0,0,0
a8a1486293687044,1,1,0,0,0
a951487525869772,1,1,0,0,0
a9b1487075027573,1,1,0,0,0
a9d1486569013721,1,1,0,0,0
aa71487587207071,1,1,0,0,0
ab01485907627041,1,1,0,0,0
ab21486893430469,1,1,0,0,0
ab81487756986345,1,1,0,0,0
ac11486542975962,1,0,0,0,0
ac31487252381783,1,1,1,0,0
ac81487005225003,1,1,0,0,0
acc1487873781372,1,1,0,0,0
ace1487919666728,1,1,0,0,0
ad81486900108352,1,1,0,0,0
ada1487673781473,1,1,0,0,0
ae01487276089281,1,1,0,0,0
ae31486398970082,1,1,1,0,0
ae41486063706528,1,1,0,0,0
ae41487074845523,1,1,0,0,0
ae91487843776739,1,1,0,0,0
aed1487828590769,1,1,1,0,0
af61486315180844,1,1,0,0,0
afc1487115770421,1,1,1,1,0
afe1486860644341,1,1,1,0,0
aff1486106586857,1,1,1,0,0
aff1486799915210,1,1,0,0,0
b041487846270639,1,1,0,0,0
b0b1486713251859,1,1,0,0,0
b111487315725097,1,1,0,0,0
b141486720936968,1,1,0,0,0
b151487491023929,1,1,0,0,0
b221486536347795,1,1,1,1,0
b231486622044968,1,1,1,0,0
b271486752958208,1,1,0,0,0
b281486112645183,1,1,0,0,0
b281486533559366,1,1,1,0,0
b281486973386050,1,1,0,0,0
b291487183854753,1,0,0,0,0
b2e1487745027277,1,1,1,0,0
b351486916515159,1,1,0,0,0
b3e1487569349501,1,0,0,0,0
b451486181970013,1,1,0,0,0
b461487701694887,1,1,0,0,0
b491486560509218,1,1,1,1,0
b561487744656158,1,1,1,0,0
b571486964086933,1,1,1,1,0
b641486804231130,1,1,0,0,0
b6c1486283171961,1,1,0,0,0
b751487912934852,1,1,0,0,0
b761486412888164,1,1,0,0,0
b7e1486738341532,1,1,0,0,0
b7e1487776889900,1,1,0,0,0
b7e1487882966945,1,1,0,0,0
b7f1485946075551,1,1,0,0,0
b821487254256708,1,1,0,0,0
b831486637038421,1,1,1,1,0
b871486953752675,1,1,0,0,0
b8d1486032778803,1,0,0,0,0
b941486122882442,1,1,0,0,0
b941487343865439,1,1,1,1,0
b981486564182940,1,1,1,1,0
b9f1487247861693,1,1,0,0,0
ba01486210620580,1,1,1,1,1
ba01486391420692,1,1,0,0,0
ba31487791667207,1,1,0,0,0
baa1486632768555,1,1,0,0,0
bac1486864217072,1,1,0,0,0
bb21487060760567,1,1,0,0,0
bb41486179352519,1,1,1,0,0
bbd1486022318570,1,1,0,0,0
bcf1486824777786,1,1,1,0,0
bd21487042394419,1,1,0,0,0
bde1487321949314,1,1,0,0,0
bee1486612726436,1,1,1,0,0
bf21487684124934,1,1,0,0,0
bf81486920037426,1,1,0,0,0
bfb1487560240672,1,1,0,0,0
c011486889395821,1,1,1,0,0
c021486407965084,1,1,0,0,0
c021487234658457,1,1,0,0,0
c061486256856547,1,1,1,0,0
c0a1486725317160,1,1,0,0,0
c131487067984206,1,1,0,0,0
c151487736330623,1,1,0,0,0
c1b1487646297529,1,1,0,0,0
c201487219246292,1,1,0,0,0
c2b1485964780038,1,1,0,0,0
c2d1487008597187,1,1,0,0,0
c301487154316443,1,1,1,0,0
c311487772462581,1,1,0,0,0
c361486746797443,1,1,0,0,0
c361487842443935,1,1,0,0,0
c3f1486808509335,1,1,0,0,0
c411486800400529,1,1,1,1,1
c431487417309171,1,1,0,0,0
c431487673623003,1,0,0,0,0
c441486403307897,1,0,0,0,0
c511486658933527,1,1,0,0,0
c511487606593123,1,1,0,0,0
c541486621536149,1,1,0,0,0
c591486366730559,1,1,0,0,0
c591487272626274,1,0,0,0,0
c5f1486716007853,1,1,1,0,0
c621487522863897,1,1,0,0,0
c6b1487349328701,1,1,0,0,0
c751487160353686,1,1,0,0,0
c871487682461722,1,1,0,0,0
c881486780281252,1,1,1,0,0
c8c1486655901096,1,1,1,1,0
c8e1487921479943,1,1,0,0,0
c921485952887355,1,1,0,0,0
c961487005273100,1,1,0,0,0
c9e1487908345590,1,1,0,0,0
ca11487239511413,1,1,0,0,0
ca61486108964730,1,1,1,1,1
caa1486290570231,1,1,1,0,0
cb11487666009246,1,1,0,0,0
cb21487578695853,1,1,0,0,0
cb71487215274583,1,0,0,0,0
cc21486697823895,1,1,0,0,0
cc71486282637425,1,1,0,0,0
cc81486020077222,1,1,0,0,0
cd01487400908805,1,1,1,1,1
cd41486376725429,1,1,0,0,0
cd91485942880184,1,0,0,0,0
cdc1487685184151,1,1,1,1,0
cdd1486980286341,1,0,0,0,0
ceb1486721102597,1,0,0,0,0
ceb1487567169437,1,1,1,1,0
cf41485947396352,1,1,1,0,0
cf71487164558903,1,1,0,0,0
d081486650326790,1,1,1,1,0
d1a1486139368597,1,1,0,0,0
d1a1486281192580,1,1,0,0,0
d1a1486363666473,1,1,1,0,0
d261487682352171,1,1,0,0,0
d271487062956912,1,1,0,0,0
d351486495091327,1,1,0,0,0
d361486314648496,1,1,0,0,0
d361487218607328,1,1,0,0,0
d431487753065617,1,1,0,0,0
d441486514565724,1,1,1,0,0
d4b1486283681241,1,0,0,0,0
d521486112019282,1,1,0,0,0
d541486268030592,1,1,0,0,0
d541487159965690,1,1,0,0,0
d551486918528204,1,0,0,0,0
d571486641766532,1,1,1,0,0
d5c1487687555646,1,1,0,0,0
d611487877711443,1,1,0,0,0
d6a1487755539646,1,1,0,0,0
d751486026822537,1,1,0,0,0
d771487676811006,1,1,0,0,0
d7e1486056546334,1,1,0,0,0
d7f1487268554753,1,1,1,0,0
d801486671675921,1,1,0,0,0
d811486387957685,1,1,0,0,0
d811487338729264,1,1,1,0,0
d821487688240419,1,1,0,0,0
d841486548780046,1,1,1,0,0
d851487247973634,1,1,1,0,0
d871486186962856,1,1,1,0,0
d871487883677947,1,1,0,0,0
d881486389792396,1,1,0,0,0
d881486736428559,1,1,1,1,0
d891486525901707,1,1,1,0,0
d8e1486445871914,1,1,0,0,0
d9c1487095117356,1,0,0,0,0
d9f1486826188857,1,1,0,0,0
d9f1487052145865,1,1,1,1,0
d9f1487409079668,1,1,0,0,0
d9f1487585974749,1,1,0,0,0
da61486620004642,1,1,0,0,0
da71487919763275,1,1,0,0,0
db91486654706916,1,0,0,0,0
dcd1487506795046,1,1,0,0,0
dd61487070712278,1,1,0,0,0
dda1486301938911,1,1,0,0,0
dde1486537231294,1,1,0,0,0
ddf1486392205715,1,1,1,1,1
de31486491673966,1,1,1,0,0
de31486996899296,1,0,0,0,0
de81487913527860,1,1,1,0,0
de91487322235118,1,1,1,0,0
dfc1487865351078,1,1,0,0,0
dfd1486985660493,1,1,0,0,0
dfe1487010206505,1,1,1,0,0
e011486392825305,1,0,0,0,0
e011487497785897,1,1,1,0,0
e0c1487235296654,1,1,1,0,0
e0e1486929242478,1,1,0,0,0
e171486396421865,1,1,1,0,0
e191486270849479,1,1,1,0,0
e1b1486749330815,1,1,0,0,0
e1b1487158761489,1,1,0,0,0
e1d1487749849041,1,0,0,0,0
e281487231170892,1,1,0,0,0
e301486675823613,1,1,0,0,0
e311487733031160,1,1,0,0,0
e371487243750540,1,0,0,0,0
e381487486189463,1,1,1,0,0
e411487694152723,1,1,1,1,0
e481487695404698,1,1,0,0,0
e511486098388167,1,1,0,0,0
e5f1487325075212,1,1,1,1,1
e751487569506435,1,1,0,0,0
e7c1486818335225,1,1,0,0,0
e871485938570615,1,1,0,0,0
e871486789238787,1,1,1,0,0
e881486021096756,1,1,0,0,0
e8a1487655385300,1,1,1,1,0
e8f1487863316835,1,1,0,0,0
e911486106669282,1,1,0,0,0
e961486192965394,1,1,1,0,0
e9c1486148808648,1,1,0,0,0
e9e1487831182088,1,1,1,1,0
ea21487846513562,1,1,0,0,0
ea51486707717994,1,0,0,0,0
eb31487333114794,1,1,1,0,0
eb91487559395465,1,1,0,0,0
ec41486297517771,1,1,0,0,0
ec71486324238086,1,1,0,0,0
ec71486563792132,1,1,1,1,0
ecb1487830773916,1,0,0,0,0
ecc1487859052526,1,1,0,0,0
ecd1486312575784,1,0,0,0,0
ed31486060448917,1,0,0,0,0
ed31487682052742,1,1,0,0,0
ed71487479263690,1,1,0,0,0
edb1486636951767,1,1,1,0,0
ede1485921072399,1,1,1,1,0
ede1485926647442,1,1,1,0,0
ee21486124253557,1,0,0,0,0
ee41486285126947,1,1,0,0,0
ee61487213788203,1,1,0,0,0
ee91486042498953,1,0,0,0,0
eef1486227971418,1,1,0,0,0
ef41486459947410,1,1,0,0,0
ef61487006213210,1,1,1,0,0
efa1487767142354,1,1,0,0,0
efe1487691571186,1,1,0,0,0
f001486884856694,1,1,0,0,0
f011487781191025,1,1,1,0,0
f061486721798654,1,1,1,0,0
f0b1486397393542,1,1,1,0,0
f0d1486991159960,1,1,0,0,0
f0e1487044080987,1,1,0,0,0
f0e1487803463077,1,1,1,0,0
f161486804169458,1,1,0,0,0
f241487236207608,1,1,0,0,0
f2d1487009481863,1,1,0,0,0
f2f1487787584675,1,0,0,0,0
f341487918438993,1,1,1,1,0
f361486895010654,1,1,0,0,0
f3c1486189689043,1,1,1,0,0
f3c1486959742862,1,1,1,0,0
f3c1487165311786,1,1,0,0,0
f3d1487135585048,1,1,0,0,0
f431486892681263,1,1,1,1,0
f451487255319707,1,1,1,1,0
f451487674119875,1,1,0,0,0
f461487510494312,1,1,0,0,0
f491485929608681,1,1,0,0,0
f4b1487559979062,1,1,0,0,0
f4f1487049470191,1,1,0,0,0
f501486527196919,1,1,0,0,0
f5c1487483039431,1,1,0,0,0
f5d1487410636616,1,1,1,0,0
f611487437682699,1,1,0,0,0
f661486612516906,1,0,0,0,0
f691486308003808,1,1,0,0,0
f6c1487612510685,1,1,0,0,0
f6c1487913175541,1,1,0,0,0
f6d1486905302807,1,1,0,0,0
f801486538010935,1,1,0,0,0
f8d1486505530991,1,1,1,1,0
f931487670369833,1,1,0,0,0
f971486834598155,1,1,0,0,0
f9a1486306098115,1,1,0,0,0
f9b1487769423468,1,1,0,0,0
fa11486877662210,1,1,0,0,0
faa1486985766583,1,1,0,0,0
fb21487505001394,1,1,0,0,0
fb71487265964055,1,1,0,0,0
fb91486574201079,1,1,0,0,0
fb91487042168864,1,1,1,1,1
fbd1486192087366,1,0,0,0,0
fbd1487601933357,1,1,0,0,0
fbf1485959553022,1,1,0,0,0
fc11487484886507,1,0,0,0,0
fc91487323447133,1,1,0,0,0
fcb1487250272884,1,1,1,0,0
fcc1486806226183,1,1,0,0,0
fce1486014177298,1,1,0,0,0
fd11487567541804,1,0,0,0,0
fd31486899766749,1,0,0,0,0
fd61487237583113,1,1,0,0,0
fd81486469544701,1,1,1,0,0
fda1486269084982,1,1,1,0,0
fdd1486461556611,1,1,0,0,0
fe11486920060918,1,1,0,0,0
fe21487677661833,1,1,0,0,0
ff31487406836628,1,1,1,0,0
ff41486214914886,1,1,0,0,0
